Codigo_Articulo,Sucursal,Cantidad
22014,26,5317.0
22014,27,47.0
22014,28,302.0
22014,30,146.0
22014,31,39.0
22014,32,110.0
22014,33,23.0
22014,36,4306.0
22014,37,169.0
22014,38,37.0
22014,42,189.0
22014,44,99.0
22014,45,76.0
22014,46,259.0
22014,47,52.0
22014,48,165.0
22014,49,62.0
22014,60,63.0
22014,61,1.0
22014,62,20.0
22014,64,31.0
22014,66,40.0
22014,67,57.0
22014,68,236.0
22014,69,21.0
22014,70,66.0
22014,71,84.0
22014,73,12.0
22014,74,73.0
22014,75,103.0
22014,76,17.0
22014,78,157.14
22014,79,168.0
22014,86,28.0
22014,87,30.0
22014,100,21.0
22015,1,232.0
22015,2,84.0
22015,3,84.0
22015,5,80.0
22015,7,33.0
22015,9,91.0
22015,10,37.0
22015,11,39.0
22015,12,12.0
22015,13,81.0
22015,18,93.0
22015,19,120.0
22015,20,60.0
22015,21,83.0
22015,22,32.0
22015,23,83.0
22015,25,32.0
22015,27,39.0
22015,28,89.0
22015,30,85.0
22015,31,64.0
22015,32,20.0
22015,33,23.0
22015,36,59.0
22015,37,35.0
22015,38,48.0
22015,42,169.0
22015,44,91.0
22015,45,87.0
22015,46,197.0
22015,47,24.0
22015,48,84.0
22015,61,37.0
22015,62,17.0
22015,64,12.0
22015,66,30.0
22015,67,39.0
22015,69,17.0
22015,70,16.0
22015,71,122.0
22015,73,14.0
22015,75,42.0
22015,79,116.0
22015,86,35.0
22015,87,34.0
22015,100,2.0
22016,1,5.0
22016,5,10.0
22016,9,8.0
22016,12,47.0
22016,21,112.0
22016,26,3.0
22016,37,77.0
22016,44,37.0
22016,45,20.0
22016,70,15.0
22016,71,27.0
22016,86,10.0
22098,1,495.0
22098,2,336.0
22098,3,208.0
22098,5,378.0
22098,7,225.0
22098,9,364.0
22098,10,1047.0
22098,11,456.0
22098,12,298.0
22098,13,199.0
22098,18,555.0
22098,19,81.0
22098,20,756.0
22098,21,50.0
22098,22,499.0
22098,23,37.0
22098,25,319.0
22098,26,315.0
22098,27,338.0
22098,28,87.0
22098,30,46.0
22098,31,522.0
22098,32,567.0
22098,33,280.0
22098,36,307.0
22098,37,34.0
22098,38,64.0
22098,42,99.0
22098,44,65.0
22098,45,625.0
22098,46,235.0
22098,47,219.0
22098,48,162.0
22098,49,90.0
22098,60,97.0
22098,61,38.0
22098,62,38.0
22098,64,341.0
22098,66,307.0
22098,67,46.0
22098,68,31.0
22098,69,30.0
22098,70,31.0
22098,71,25.0
22098,73,15.0
22098,74,35.0
22098,75,51.0
22098,76,29.0
22098,78,31.43
22098,79,372.0
22098,86,12.0
22098,87,19.0
22098,100,10.0
22158,1,67.0
22158,2,35.0
22158,3,109.0
22158,5,8.0
22158,7,19.0
22158,9,9.0
22158,10,47.0
22158,11,21.0
22158,12,34.0
22158,13,43.0
22158,18,91.0
22158,19,122.0
22158,20,41.0
22158,21,38.0
22158,22,24.0
22158,23,13.0
22158,25,37.0
22158,27,33.0
22158,28,199.0
22158,30,69.0
22158,31,27.0
22158,32,21.0
22158,33,58.0
22158,36,38.0
22158,37,140.0
22158,38,68.0
22158,42,89.0
22158,44,22.0
22158,45,14.0
22158,46,106.0
22158,47,30.0
22158,48,72.0
22158,49,48.0
22158,60,54.0
22158,61,27.0
22158,62,9.0
22158,64,53.0
22158,66,8.0
22158,67,26.0
22158,68,3.0
22158,69,17.0
22158,70,22.0
22158,71,51.0
22158,73,24.0
22158,74,43.0
22158,75,60.0
22158,76,37.0
22158,78,67.14
22158,79,141.0
22158,86,10.0
22158,87,30.0
22158,100,12.0
22165,1,503.0
22165,2,1082.0
22165,3,279.0
22165,5,20.0
22165,7,30.0
22165,9,385.0
22165,10,77.0
22165,11,71.0
22165,12,263.0
22165,13,82.0
22165,18,15.0
22165,19,92.0
22165,20,199.0
22165,21,8.0
22165,22,53.0
22165,23,51.0
22165,25,181.0
22165,26,0.0
22165,27,237.0
22165,28,114.0
22165,30,15.0
22165,31,62.0
22165,32,211.0
22165,33,30.0
22165,36,283.0
22165,37,6.0
22165,38,39.0
22165,42,38.0
22165,44,90.0
22165,45,251.0
22165,46,79.0
22165,47,60.0
22165,48,30.0
22165,64,83.0
22165,66,84.0
22165,79,573.0
22165,87,13.0
22166,1,453.0
22166,2,375.0
22166,3,213.0
22166,5,42.0
22166,7,18.0
22166,9,193.0
22166,10,78.0
22166,11,333.0
22166,12,107.0
22166,13,19.0
22166,18,107.0
22166,19,60.0
22166,20,154.0
22166,21,27.0
22166,22,192.0
22166,23,28.0
22166,25,65.0
22166,27,93.0
22166,28,60.0
22166,30,47.0
22166,31,11.0
22166,32,219.0
22166,33,64.0
22166,36,251.0
22166,37,20.0
22166,38,28.0
22166,42,21.0
22166,44,49.0
22166,45,344.0
22166,46,131.0
22166,47,68.0
22166,48,35.0
22166,64,50.0
22166,66,15.0
22166,87,16.0
22167,1,224.0
22167,2,293.0
22167,3,20.0
22167,5,12.0
22167,7,14.0
22167,9,17.0
22167,10,3.0
22167,11,9.0
22167,12,16.0
22167,13,42.0
22167,18,15.0
22167,19,43.0
22167,20,23.0
22167,21,29.0
22167,22,14.0
22167,23,38.0
22167,25,22.0
22167,26,14.0
22167,27,11.0
22167,28,16.0
22167,30,14.0
22167,31,10.0
22167,32,13.0
22167,33,2.0
22167,36,14.0
22167,37,11.0
22167,38,14.0
22167,42,16.0
22167,44,15.0
22167,45,9.0
22167,46,19.0
22167,47,4.0
22167,48,30.0
22167,49,18.0
22167,60,3.0
22167,64,4.0
22167,66,32.0
22167,69,6.0
22167,76,8.0
22167,78,9.23
22167,79,36.0
22167,87,18.0
22168,1,286.0
22168,2,906.0
22168,3,196.0
22168,5,143.0
22168,7,88.0
22168,9,192.0
22168,10,79.0
22168,11,129.0
22168,12,512.0
22168,13,94.0
22168,18,146.0
22168,19,61.0
22168,20,92.0
22168,21,53.0
22168,22,46.0
22168,23,47.0
22168,25,87.0
22168,26,4464.0
22168,27,274.0
22168,28,46.0
22168,30,44.0
22168,31,82.0
22168,32,13.0
22168,33,21.0
22168,36,159.0
22168,37,16.0
22168,38,25.0
22168,42,29.0
22168,44,46.0
22168,45,112.0
22168,46,57.0
22168,47,49.0
22168,48,31.0
22168,64,79.0
22168,66,64.0
22168,79,391.0
22168,87,10.0
22169,1,158.0
22169,2,547.0
22169,3,36.0
22169,5,105.0
22169,7,67.0
22169,9,215.0
22169,10,115.0
22169,11,184.0
22169,12,94.0
22169,13,21.0
22169,18,157.0
22169,19,155.0
22169,20,118.0
22169,21,54.0
22169,22,71.0
22169,23,44.0
22169,25,35.0
22169,26,1068.0
22169,27,82.0
22169,28,99.0
22169,30,58.0
22169,31,88.0
22169,32,309.0
22169,33,55.0
22169,36,66.0
22169,37,43.0
22169,38,44.0
22169,42,31.0
22169,44,40.0
22169,45,121.0
22169,46,42.0
22169,47,63.0
22169,48,19.0
22169,64,107.0
22169,66,6.0
22169,79,247.0
22169,87,56.0
22170,1,123.0
22170,2,161.0
22170,3,11.0
22170,5,33.0
22170,7,23.0
22170,9,3.0
22170,10,11.0
22170,11,17.0
22170,12,68.0
22170,13,59.0
22170,18,8.0
22170,19,18.0
22170,20,13.0
22170,21,47.0
22170,22,13.0
22170,23,5.0
22170,25,41.0
22170,26,14.0
22170,27,5.0
22170,28,14.0
22170,30,35.0
22170,31,6.0
22170,32,19.0
22170,33,15.0
22170,36,28.0
22170,37,4.0
22170,38,17.0
22170,42,22.0
22170,44,21.0
22170,45,20.0
22170,46,25.0
22170,47,4.0
22170,48,30.0
22170,64,8.0
22170,66,16.0
22170,79,38.0
22170,87,50.0
22179,1,730.0
22179,2,115.0
22179,3,20.0
22179,5,218.0
22179,7,61.0
22179,9,237.0
22179,10,50.0
22179,11,41.0
22179,12,82.0
22179,13,104.0
22179,18,27.0
22179,19,86.0
22179,20,59.0
22179,21,78.0
22179,22,62.0
22179,23,165.0
22179,25,42.0
22179,26,72.0
22179,27,41.0
22179,28,240.0
22179,30,50.0
22179,31,60.0
22179,32,56.0
22179,33,26.0
22179,36,41.0
22179,37,16.0
22179,38,20.0
22179,42,52.0
22179,44,10.0
22179,45,57.0
22179,46,78.0
22179,47,31.0
22179,48,18.0
22179,49,24.0
22179,60,24.0
22179,61,2.0
22179,62,29.0
22179,64,17.0
22179,66,15.0
22179,67,12.0
22179,68,31.0
22179,69,14.0
22179,70,14.0
22179,71,11.0
22179,73,5.0
22179,74,27.0
22179,75,76.0
22179,76,19.0
22179,78,35.71
22179,79,240.0
22179,86,20.0
22179,87,4.0
22179,100,4.0
22179,303,60.0
22180,1,231.0
22180,2,208.0
22180,3,60.0
22180,5,332.0
22180,7,158.0
22180,9,42.0
22180,10,94.0
22180,11,84.0
22180,12,293.0
22180,13,123.0
22180,18,123.0
22180,19,76.0
22180,20,124.0
22180,21,21.0
22180,22,108.0
22180,23,195.0
22180,25,178.0
22180,26,96.0
22180,27,71.0
22180,28,137.0
22180,30,70.0
22180,31,44.0
22180,32,101.0
22180,33,69.0
22180,36,173.0
22180,37,35.0
22180,38,37.0
22180,42,30.0
22180,44,71.0
22180,45,159.0
22180,46,109.0
22180,47,59.0
22180,48,48.0
22180,49,29.0
22180,60,10.0
22180,61,12.0
22180,62,12.0
22180,64,68.0
22180,66,298.0
22180,67,14.0
22180,68,17.0
22180,69,2.0
22180,70,4.0
22180,71,4.0
22180,73,21.0
22180,74,29.0
22180,75,13.0
22180,76,9.0
22180,78,30.0
22180,79,326.0
22180,86,7.0
22180,87,4.0
22180,100,10.0
22181,1,299.0
22181,2,152.0
22181,3,140.0
22181,5,152.0
22181,7,42.0
22181,9,114.0
22181,10,81.0
22181,11,74.0
22181,12,292.0
22181,13,52.0
22181,18,147.0
22181,19,21.0
22181,20,159.0
22181,21,16.0
22181,22,15.0
22181,23,45.0
22181,25,121.0
22181,26,96.0
22181,27,91.0
22181,28,49.0
22181,30,133.0
22181,31,52.0
22181,32,52.0
22181,33,45.0
22181,36,197.0
22181,37,40.0
22181,38,38.0
22181,42,9.0
22181,44,55.0
22181,45,94.0
22181,46,91.0
22181,47,68.0
22181,48,32.0
22181,49,31.0
22181,60,12.0
22181,61,1.0
22181,62,7.0
22181,64,81.0
22181,66,275.0
22181,67,25.0
22181,68,10.0
22181,69,4.0
22181,70,3.0
22181,71,15.0
22181,73,3.0
22181,74,25.0
22181,75,8.0
22181,76,9.0
22181,78,61.43
22181,79,348.0
22181,86,4.0
22181,87,4.0
22181,100,2.0
22182,2,15.0
22182,302,90.0
22182,303,60.0
22183,1,326.0
22183,2,52.0
22183,3,36.0
22183,5,110.0
22183,7,54.0
22183,9,56.0
22183,10,24.0
22183,11,15.0
22183,12,75.0
22183,13,95.0
22183,18,6.0
22183,19,52.0
22183,20,30.0
22183,21,14.0
22183,22,77.0
22183,23,35.0
22183,25,6.0
22183,26,192.0
22183,27,10.0
22183,28,76.0
22183,30,39.0
22183,31,3.0
22183,32,19.0
22183,33,29.0
22183,36,20.0
22183,37,21.0
22183,38,23.0
22183,42,11.0
22183,44,20.0
22183,45,8.0
22183,46,36.0
22183,47,10.0
22183,48,7.0
22183,49,8.0
22183,60,10.0
22183,61,29.0
22183,62,14.0
22183,64,30.0
22183,66,14.0
22183,67,6.0
22183,68,16.0
22183,69,9.0
22183,70,11.0
22183,71,9.0
22183,73,5.0
22183,74,35.0
22183,75,10.0
22183,76,12.0
22183,78,48.95
22183,79,192.0
22183,86,6.0
22183,87,2.0
22183,100,4.0
22188,1,83.0
22188,2,1957.0
22188,3,53.0
22188,5,13.0
22188,7,12.0
22188,9,1.0
22188,10,8.0
22188,11,24.0
22188,12,9.0
22188,13,11.0
22188,18,19.0
22188,19,30.0
22188,20,20.0
22188,21,23.0
22188,22,4.0
22188,23,15.0
22188,25,9.0
22188,26,357.0
22188,27,7.0
22188,28,16.0
22188,30,29.0
22188,31,6.0
22188,32,42.0
22188,33,25.0
22188,36,33.0
22188,37,63.0
22188,38,10.0
22188,42,20.0
22188,44,46.0
22188,45,10.0
22188,46,34.0
22188,47,22.0
22188,48,64.0
22188,49,3.0
22188,60,4.0
22188,61,7.0
22188,62,4.0
22188,64,7.0
22188,66,7.0
22188,67,13.0
22188,68,9.0
22188,69,7.0
22188,70,6.0
22188,71,11.0
22188,73,2.0
22188,74,5.0
22188,75,12.0
22188,76,1.0
22188,78,27.0
22188,79,38.0
22188,86,3.0
22188,87,28.0
22188,100,8.0
22308,1,57.0
22308,2,28.0
22308,3,15.0
22308,5,26.0
22308,7,15.0
22308,9,7.0
22308,10,11.0
22308,11,22.0
22308,12,19.0
22308,13,18.0
22308,18,12.0
22308,19,53.0
22308,20,38.0
22308,21,35.0
22308,22,20.0
22308,23,32.0
22308,25,68.0
22308,27,25.0
22308,28,11.0
22308,30,33.0
22308,31,4.0
22308,32,6.0
22308,33,6.0
22308,36,19.0
22308,37,15.0
22308,38,29.0
22308,42,33.0
22308,44,59.0
22308,45,11.0
22308,46,43.0
22308,47,9.0
22308,48,8.0
22308,64,7.0
22308,79,25.0
22308,87,17.0
22576,1,28.0
22576,2,27.0
22576,3,29.0
22576,5,17.0
22576,7,9.0
22576,9,12.0
22576,10,42.0
22576,11,39.0
22576,12,6.0
22576,13,3.0
22576,18,6.0
22576,19,18.0
22576,20,24.0
22576,21,20.0
22576,22,26.0
22576,23,25.0
22576,25,24.0
22576,27,21.0
22576,28,23.0
22576,30,2.0
22576,31,18.0
22576,32,41.0
22576,33,10.0
22576,36,23.0
22576,37,18.0
22576,38,11.0
22576,42,10.0
22576,44,20.0
22576,45,31.0
22576,46,5.0
22576,47,19.0
22576,48,16.0
22576,49,8.0
22576,60,15.0
22576,61,15.0
22576,62,10.0
22576,64,31.0
22576,66,5.0
22576,67,4.0
22576,68,9.0
22576,69,9.0
22576,70,7.0
22576,73,4.0
22576,74,10.0
22576,76,6.0
22576,78,36.67
22576,79,35.0
22576,86,7.0
22576,87,12.0
22576,100,9.0
22578,1,29.0
22578,2,5.0
22578,3,12.0
22578,5,7.0
22578,7,1.0
22578,10,12.0
22578,11,3.0
22578,12,2.0
22578,13,16.0
22578,18,5.0
22578,19,11.0
22578,20,1.0
22578,21,13.0
22578,22,4.0
22578,23,13.0
22578,25,28.0
22578,27,24.0
22578,28,15.0
22578,30,13.0
22578,31,10.0
22578,32,7.0
22578,33,22.0
22578,36,11.0
22578,37,16.0
22578,38,10.0
22578,42,10.0
22578,44,14.0
22578,45,12.0
22578,46,1.0
22578,47,16.0
22578,48,16.0
22578,49,2.0
22578,61,2.0
22578,62,5.0
22578,64,12.0
22578,66,12.0
22578,67,5.0
22578,68,7.0
22578,69,4.0
22578,70,9.0
22578,71,64.0
22578,73,2.0
22578,74,6.0
22578,75,24.0
22578,76,5.0
22578,79,9.0
22578,86,3.0
22578,87,4.0
22578,100,3.0
23141,1,32.0
23141,2,15.0
23141,3,24.0
23141,5,12.0
23141,7,11.0
23141,9,285.0
23141,10,17.0
23141,11,12.0
23141,12,14.0
23141,13,18.0
23141,18,12.0
23141,19,30.0
23141,20,28.0
23141,21,40.0
23141,22,34.0
23141,23,15.0
23141,25,23.0
23141,27,13.0
23141,28,29.0
23141,30,28.0
23141,31,12.0
23141,32,15.0
23141,36,41.0
23141,37,16.0
23141,38,23.0
23141,42,9.0
23141,44,26.0
23141,45,38.0
23141,46,18.0
23141,47,25.0
23141,48,32.0
23141,49,11.0
23141,60,11.0
23141,61,12.0
23141,62,19.0
23141,64,12.0
23141,66,10.0
23141,67,9.0
23141,68,27.0
23141,70,9.0
23141,71,8.0
23141,73,5.0
23141,74,19.0
23141,75,29.0
23141,76,1.0
23141,78,26.0
23141,79,32.0
23141,86,6.0
23141,87,5.0
23141,100,2.0
23465,1,49.0
23465,2,64.0
23465,3,180.0
23465,5,14.0
23465,7,13.0
23465,9,45.0
23465,10,43.0
23465,11,15.0
23465,12,49.0
23465,13,4.0
23465,18,39.0
23465,19,29.0
23465,20,114.0
23465,21,27.0
23465,22,35.0
23465,23,11.0
23465,25,21.0
23465,27,20.0
23465,28,60.0
23465,30,42.0
23465,31,17.0
23465,32,15.0
23465,33,43.0
23465,36,19.0
23465,37,45.0
23465,38,12.0
23465,42,18.0
23465,44,21.0
23465,45,12.0
23465,46,64.0
23465,47,23.0
23465,48,81.0
23465,64,59.0
23465,66,49.0
23465,79,155.0
23465,87,32.0
23466,1,50.0
23466,2,42.0
23466,3,124.0
23466,5,16.0
23466,7,16.0
23466,9,46.0
23466,10,42.0
23466,11,48.0
23466,12,30.0
23466,13,12.0
23466,18,80.0
23466,19,28.0
23466,20,123.0
23466,21,30.0
23466,22,34.0
23466,23,16.0
23466,25,48.0
23466,27,30.0
23466,28,53.0
23466,30,24.0
23466,31,30.0
23466,32,55.0
23466,33,54.0
23466,36,37.0
23466,37,42.0
23466,38,31.0
23466,42,70.0
23466,44,13.0
23466,45,5.0
23466,46,69.0
23466,47,20.0
23466,48,126.0
23466,64,98.0
23466,66,6.0
23466,71,34.0
23466,79,237.0
23466,87,29.0
23467,1,59.0
23467,2,9.0
23467,3,30.0
23467,5,12.0
23467,7,7.0
23467,9,5.0
23467,10,12.0
23467,11,5.0
23467,12,14.0
23467,13,13.0
23467,18,3.0
23467,19,5.0
23467,20,14.0
23467,21,8.0
23467,22,6.0
23467,23,8.0
23467,25,19.0
23467,27,9.0
23467,28,7.0
23467,30,23.0
23467,31,7.0
23467,32,18.0
23467,33,8.0
23467,36,3.0
23467,37,7.0
23467,38,15.0
23467,42,20.0
23467,44,20.0
23467,45,8.0
23467,46,18.0
23467,47,4.0
23467,48,20.0
23467,64,6.0
23467,66,2.0
23467,79,18.0
23467,87,15.0
24197,1,357.0
24197,3,185.0
24197,5,144.0
24197,7,136.0
24197,9,126.0
24197,10,243.0
24197,11,308.0
24197,12,84.0
24197,13,314.0
24197,18,197.0
24197,19,109.0
24197,20,224.0
24197,21,54.0
24197,22,220.0
24197,23,110.0
24197,25,236.0
24197,27,150.0
24197,28,78.0
24197,30,95.0
24197,31,245.0
24197,32,176.0
24197,33,133.0
24197,36,171.0
24197,37,255.0
24197,38,41.0
24197,42,81.0
24197,44,106.0
24197,45,42.0
24197,46,36.0
24197,47,89.0
24197,48,337.0
24197,49,13.0
24197,60,125.0
24197,61,105.0
24197,62,38.0
24197,64,355.0
24197,66,198.0
24197,67,57.0
24197,68,20.0
24197,69,27.0
24197,70,51.0
24197,71,34.0
24197,73,21.0
24197,74,46.0
24197,75,101.0
24197,76,44.0
24197,78,45.71
24197,79,84.0
24197,86,24.0
24197,87,100.0
24197,100,25.0
24197,302,30.0
24198,1,286.0
24198,2,76.0
24198,3,107.0
24198,5,154.0
24198,7,169.0
24198,9,72.0
24198,10,221.0
24198,11,262.0
24198,12,63.0
24198,13,146.0
24198,18,195.0
24198,19,101.0
24198,20,82.0
24198,21,105.0
24198,22,224.0
24198,23,134.0
24198,25,144.0
24198,26,84.0
24198,27,49.0
24198,28,174.0
24198,30,89.0
24198,31,150.0
24198,32,166.0
24198,33,112.0
24198,36,81.0
24198,37,80.0
24198,38,78.0
24198,42,141.0
24198,44,131.0
24198,45,82.0
24198,46,36.0
24198,47,85.0
24198,48,130.0
24198,49,54.0
24198,60,118.0
24198,61,108.0
24198,62,52.0
24198,64,105.0
24198,66,126.0
24198,67,58.0
24198,68,31.0
24198,69,44.0
24198,70,24.0
24198,71,52.0
24198,73,19.0
24198,74,12.0
24198,75,39.0
24198,76,53.0
24198,78,51.43
24198,79,38.0
24198,86,24.0
24198,87,86.0
24198,100,36.0
24199,1,1755.0
24199,2,524.0
24199,3,466.0
24199,5,166.0
24199,7,124.0
24199,9,304.0
24199,10,260.0
24199,11,593.0
24199,12,238.0
24199,13,122.0
24199,18,258.0
24199,19,164.0
24199,20,344.0
24199,21,184.0
24199,22,631.0
24199,23,56.0
24199,25,179.0
24199,26,256.0
24199,27,116.0
24199,28,324.0
24199,30,63.0
24199,31,92.0
24199,32,349.0
24199,33,136.0
24199,36,360.0
24199,37,449.0
24199,38,118.0
24199,42,163.0
24199,44,202.0
24199,45,97.0
24199,46,380.0
24199,47,124.0
24199,48,544.0
24199,49,83.0
24199,60,199.0
24199,61,75.0
24199,62,88.0
24199,64,197.0
24199,66,97.0
24199,67,14.0
24199,68,4.0
24199,69,114.0
24199,70,55.0
24199,71,49.0
24199,73,25.0
24199,74,88.0
24199,75,173.0
24199,76,135.0
24199,78,27.5
24199,79,587.0
24199,86,26.0
24199,87,4.0
24199,100,16.0
24205,1,391.0
24205,2,514.0
24205,3,373.0
24205,5,111.0
24205,7,74.0
24205,9,559.0
24205,10,373.0
24205,11,716.0
24205,12,247.0
24205,13,132.0
24205,18,356.0
24205,19,117.0
24205,20,669.0
24205,21,174.0
24205,22,428.0
24205,23,63.0
24205,25,371.0
24205,26,288.0
24205,27,142.0
24205,28,1125.0
24205,30,103.0
24205,31,196.0
24205,32,338.0
24205,33,136.0
24205,36,423.0
24205,37,369.0
24205,38,62.0
24205,42,255.0
24205,44,321.0
24205,45,141.0
24205,46,367.0
24205,47,174.0
24205,48,563.0
24205,49,109.0
24205,60,129.0
24205,61,77.0
24205,62,151.0
24205,64,364.0
24205,66,61.0
24205,67,46.0
24205,68,106.0
24205,69,84.0
24205,70,36.0
24205,71,71.0
24205,73,18.0
24205,74,80.0
24205,75,105.0
24205,76,74.0
24205,78,68.57
24205,79,632.0
24205,86,31.0
24205,87,133.0
24205,100,9.0
24206,1,119.0
24206,2,68.0
24206,3,58.0
24206,5,69.0
24206,7,4.0
24206,9,83.0
24206,10,38.0
24206,11,103.0
24206,12,71.0
24206,13,10.0
24206,18,28.0
24206,19,65.0
24206,20,7.0
24206,21,81.0
24206,22,31.0
24206,23,47.0
24206,25,23.0
24206,26,5375.0
24206,27,19.0
24206,28,24.0
24206,30,111.0
24206,31,11.0
24206,32,1.0
24206,33,34.0
24206,36,96.0
24206,37,75.0
24206,38,26.0
24206,42,70.0
24206,44,108.0
24206,45,48.0
24206,46,75.0
24206,47,24.0
24206,48,14.0
24206,49,8.0
24206,60,10.0
24206,61,29.0
24206,62,4.0
24206,64,46.0
24206,66,25.0
24206,67,15.0
24206,68,23.0
24206,69,5.0
24206,70,1.0
24206,71,17.0
24206,73,15.0
24206,74,15.0
24206,75,34.0
24206,76,11.0
24206,78,52.0
24206,79,83.0
24206,86,7.0
24206,87,50.0
24206,100,9.0
24207,1,219.0
24207,2,208.0
24207,3,64.0
24207,5,92.0
24207,7,43.0
24207,10,26.0
24207,11,67.0
24207,12,35.0
24207,13,10.0
24207,18,22.0
24207,19,52.0
24207,20,71.0
24207,21,1.0
24207,22,17.0
24207,23,52.0
24207,25,21.0
24207,26,70.0
24207,27,66.0
24207,28,107.0
24207,30,77.0
24207,31,33.0
24207,32,8.0
24207,33,35.0
24207,36,59.0
24207,37,41.0
24207,38,10.0
24207,42,14.0
24207,45,21.0
24207,46,40.71
24207,47,17.0
24207,48,36.0
24207,49,13.0
24207,60,12.0
24207,62,8.0
24207,64,41.0
24207,66,38.0
24207,68,43.0
24207,73,3.0
24207,74,11.0
24207,76,5.0
24207,78,43.85
24207,79,15.0
24207,86,9.0
24207,100,11.0
24325,1,82.0
24325,2,137.0
24325,3,95.0
24325,5,33.0
24325,7,42.0
24325,9,75.0
24325,10,107.0
24325,11,30.0
24325,12,82.0
24325,13,17.0
24325,18,88.0
24325,19,16.0
24325,20,148.0
24325,21,15.0
24325,22,110.0
24325,23,7.0
24325,25,87.0
24325,26,360.0
24325,27,72.0
24325,28,141.0
24325,30,72.0
24325,31,62.0
24325,32,37.0
24325,33,52.0
24325,36,47.0
24325,37,106.0
24325,38,36.0
24325,42,79.0
24325,44,16.0
24325,45,33.0
24325,46,82.0
24325,47,33.0
24325,48,160.0
24325,49,36.0
24325,60,98.0
24325,61,36.0
24325,62,36.0
24325,64,97.0
24325,66,51.0
24325,67,11.0
24325,68,22.0
24325,69,24.0
24325,70,27.0
24325,71,26.0
24325,73,10.0
24325,74,100.0
24325,75,50.0
24325,76,57.0
24325,78,62.86
24325,79,132.0
24325,86,33.0
24325,87,65.0
24325,100,27.0
24337,1,349.0
24337,2,315.0
24337,3,98.0
24337,5,310.0
24337,7,85.0
24337,9,400.0
24337,10,661.0
24337,11,354.0
24337,12,178.0
24337,13,212.0
24337,18,790.0
24337,19,53.0
24337,20,716.0
24337,21,200.0
24337,22,325.0
24337,23,74.0
24337,25,245.0
24337,26,45.0
24337,27,177.0
24337,28,44.0
24337,30,33.0
24337,31,404.0
24337,32,348.0
24337,33,163.0
24337,36,707.0
24337,37,108.0
24337,38,36.0
24337,42,71.0
24337,44,143.0
24337,45,690.0
24337,46,121.0
24337,47,173.0
24337,48,53.0
24337,49,50.0
24337,60,18.0
24337,61,11.0
24337,62,77.0
24337,64,532.0
24337,66,275.0
24337,67,11.0
24337,68,14.0
24337,69,74.0
24337,70,16.0
24337,71,9.0
24337,73,17.0
24337,74,37.0
24337,75,32.0
24337,76,17.0
24337,78,30.0
24337,79,226.0
24337,86,16.0
24337,87,17.0
24337,100,3.0
24868,9,45.0
24868,26,1350.0
24868,27,7.0
24871,1,638.0
24871,2,183.0
24871,3,221.0
24871,5,175.0
24871,7,43.0
24871,9,30.0
24871,10,82.0
24871,11,132.0
24871,12,63.0
24871,13,70.0
24871,18,134.0
24871,19,129.0
24871,20,184.0
24871,21,167.0
24871,22,100.0
24871,23,14.0
24871,25,92.0
24871,26,190.0
24871,27,67.0
24871,28,256.0
24871,30,179.0
24871,31,139.0
24871,32,107.0
24871,33,124.0
24871,36,225.0
24871,37,45.0
24871,38,55.0
24871,42,190.0
24871,44,246.0
24871,45,100.0
24871,46,75.0
24871,47,103.0
24871,48,60.0
24871,49,37.0
24871,60,102.0
24871,61,12.0
24871,62,76.0
24871,64,104.0
24871,66,120.0
24871,67,24.0
24871,68,22.0
24871,69,31.0
24871,70,46.0
24871,71,59.0
24871,73,58.0
24871,74,46.0
24871,75,30.0
24871,76,68.0
24871,78,215.45
24871,79,376.0
24871,86,31.0
24871,87,64.0
24871,100,7.0
24871,303,30.0
24876,5,7.0
24876,10,30.0
24876,18,11.0
24876,19,53.0
24876,20,39.0
24876,21,6.0
24876,22,21.0
24876,23,33.0
24876,28,36.0
24876,30,12.0
24876,33,41.0
24876,44,42.0
24876,46,32.0
24876,47,21.0
24876,48,1.0
24876,49,8.0
24876,60,87.0
24876,61,24.0
24876,62,5.0
24876,68,3.0
24876,69,5.0
24876,70,9.0
24876,71,7.0
24876,73,24.0
24876,75,32.0
24876,76,24.0
24876,79,77.0
24876,87,7.0
24876,100,2.0
24877,1,20.0
24877,3,68.0
24877,11,28.0
24877,19,38.0
24877,20,36.0
24877,21,49.0
24877,23,10.0
24877,30,34.0
24877,31,6.0
24877,37,5.0
24877,38,41.0
24877,44,39.0
24877,45,52.0
24877,47,27.0
24877,49,9.0
24877,62,82.0
24877,64,22.0
24877,68,4.0
24877,69,11.0
24877,71,12.0
24877,73,40.0
24877,79,91.0
24877,87,10.0
24877,100,17.0
24878,1,7.0
24878,2,12.0
24878,3,26.0
24878,5,4.0
24878,7,4.0
24878,9,400.0
24878,10,4.0
24878,12,16.0
24878,13,4.0
24878,18,4.0
24878,20,15.0
24878,21,12.0
24878,22,18.0
24878,23,6.0
24878,25,6.0
24878,26,1350.0
24878,27,7.0
24878,28,13.0
24878,30,13.0
24878,31,7.0
24878,32,10.0
24878,33,8.0
24878,36,34.0
24878,37,25.0
24878,38,8.0
24878,42,9.0
24878,44,15.0
24878,45,2.0
24878,46,5.0
24878,47,12.0
24878,49,11.0
24878,60,21.0
24878,62,7.0
24878,64,4.0
24878,66,11.0
24878,70,2.0
24878,71,5.0
24878,76,10.0
24878,78,42.86
24878,79,25.0
24878,87,7.0
